id,default_payment_next_month
5,1
13,0
15,0
17,0
21,0
23,0
29,0
30,0
46,0
57,0
65,0
73,0
75,0
80,1
95,0
100,0
105,1
106,0
111,0
121,0
129,1
131,0
136,1
143,0
146,1
150,0
159,0
160,0
175,0
177,0
179,0
181,0
187,0
190,0
194,0
195,0
197,0
201,0
204,0
205,0
206,0
209,1
211,0
221,0
232,1
239,0
241,1
243,0
244,0
248,0
251,0
253,1
254,0
258,0
259,0
261,0
262,0
263,0
264,0
272,0
275,1
276,0
287,0
295,0
296,0
297,0
300,1
305,0
306,1
313,1
327,1
328,0
334,1
344,0
345,0
350,0
353,0
358,0
360,0
368,0
373,0
379,1
382,0
386,0
412,1
434,0
436,1
437,0
440,0
450,0
459,1
463,0
468,0
470,0
476,0
481,0
485,1
494,0
497,0
498,1
501,0
505,0
506,0
515,1
519,1
522,0
524,0
531,0
536,1
537,0
540,0
544,1
551,1
568,1
569,0
578,1
581,0
582,0
589,1
593,0
596,1
601,0
622,0
631,0
632,1
640,0
641,0
644,0
654,1
660,0
662,0
668,0
672,1
677,0
681,0
686,1
687,0
691,0
692,0
696,0
708,0
711,0
712,1
718,0
727,1
732,0
741,0
745,0
746,1
748,1
757,0
759,0
762,0
770,0
771,1
778,0
787,0
790,0
791,0
799,0
811,0
814,0
820,0
831,0
832,0
833,0
835,0
850,0
851,0
867,1
871,0
872,0
874,0
878,0
879,0
883,0
894,0
895,1
896,0
904,0
905,1
911,0
913,0
920,0
922,0
944,0
948,1
954,0
956,0
959,1
1003,0
1006,0
1007,0
1008,1
1010,0
1017,1
1018,0
1019,1
1021,0
1022,0
1026,0
1027,0
1033,1
1037,0
1041,1
1052,0
1054,0
1056,0
1065,0
1068,0
1075,0
1077,0
1078,0
1082,0
1087,0
1106,0
1107,0
1113,0
1115,0
1116,0
1117,0
1123,0
1125,1
1126,0
1136,0
1145,0
1151,1
1154,0
1159,1
1161,0
1166,0
1168,0
1175,0
1180,1
1184,1
1205,0
1206,0
1213,0
1220,0
1238,0
1243,0
1245,0
1259,0
1268,0
1278,1
1282,0
1283,0
1287,0
1289,1
1291,0
1295,1
1296,0
1297,0
1304,0
1313,0
1314,0
1316,0
1317,0
1320,0
1322,0
1325,1
1331,1
1334,0
1341,1
1350,1
1372,1
1375,0
1376,0
1378,0
1381,0
1392,0
1402,0
1403,0
1413,0
1414,0
1424,0
1429,0
1432,0
1433,0
1434,1
1435,1
1449,0
1451,1
1454,0
1456,1
1460,0
1463,1
1471,0
1472,1
1474,0
1477,0
1478,1
1479,0
1482,0
1484,0
1489,1
1497,0
1498,0
1502,0
1515,1
1517,0
1519,0
1521,0
1523,0
1532,0
1540,0
1557,0
1561,0
1563,1
1570,0
1578,0
1583,0
1597,0
1598,0
1609,0
1610,0
1619,0
1624,0
1628,1
1646,0
1650,0
1659,0
1663,0
1666,0
1677,0
1680,0
1685,1
1686,0
1691,0
1694,0
1695,0
1700,0
1704,0
1715,0
1716,1
1717,1
1726,1
1734,0
1741,0
1742,0
1753,0
1755,1
1763,0
1765,0
1767,0
1771,0
1782,0
1784,0
1786,0
1787,0
1788,0
1796,0
1810,0
1813,0
1820,0
1830,1
1835,0
1837,0
1842,0
1845,0
1849,0
1854,1
1865,1
1869,0
1872,1
1888,0
1906,0
1912,0
1922,1
1926,1
1927,0
1935,0
1939,1
1957,0
1958,1
1961,0
1962,0
1967,0
1970,0
1974,0
1976,0
1986,0
1991,0
1995,1
2002,0
2004,0
2009,0
2011,1
2017,0
2028,0
2038,1
2047,0
2053,0
2059,0
2064,0
2079,0
2081,0
2090,1
2095,0
2099,0
2104,0
2106,0
2107,0
2108,0
2113,0
2117,0
2118,0
2119,0
2127,0
2128,0
2129,0
2133,0
2134,1
2145,1
2146,0
2152,0
2159,0
2163,0
2166,0
2167,0
2170,0
2173,0
2184,0
2189,0
2195,1
2198,0
2218,0
2222,0
2229,0
2230,0
2231,0
2240,0
2250,0
2253,0
2257,1
2258,0
2260,0
2263,0
2265,0
2266,0
2275,0
2278,0
2284,0
2285,0
2299,0
2305,0
2311,0
2322,0
2325,0
2328,0
2330,0
2331,0
2333,1
2336,0
2341,0
2343,0
2362,0
2364,1
2370,0
2374,0
2378,0
2379,0
2381,0
2387,1
2391,0
2398,0
2403,0
2406,0
2431,0
2434,1
2435,0
2436,0
2442,0
2445,0
2446,0
2447,0
2455,0
2456,0
2460,0
2463,0
2466,1
2470,0
2475,0
2476,0
2477,0
2478,0
2482,0
2485,0
2496,0
2499,1
2509,0
2511,0
2522,0
2523,0
2524,1
2529,0
2537,0
2544,1
2546,1
2548,0
2550,0
2552,0
2553,0
2554,1
2556,0
2561,0
2569,0
2575,0
2578,1
2580,1
2581,0
2586,0
2600,1
2601,0
2605,0
2607,1
2611,1
2614,1
2616,0
2617,0
2626,0
2628,1
2631,0
2635,0
2636,0
2637,0
2638,1
2654,0
2658,1
2660,0
2665,0
2671,1
2676,0
2678,1
2680,0
2692,1
2693,0
2694,0
2698,0
2699,0
2703,0
2707,0
2709,1
2714,0
2715,0
2718,1
2723,0
2726,0
2730,0
2736,0
2741,1
2746,1
2750,1
2753,0
2756,0
2760,0
2769,0
2777,1
2778,0
2779,0
2782,0
2792,0
2793,1
2804,0
2807,0
2817,0
2820,0
2823,0
2824,0
2826,0
2827,0
2830,0
2832,1
2833,0
2837,0
2838,1
2851,1
2856,0
2858,0
2865,0
2872,0
2878,1
2886,0
2889,0
2892,1
2908,0
2912,0
2929,0
2930,1
2935,0
2938,0
2943,0
2947,0
2950,0
2959,1
2961,0
2964,1
2965,1
2966,0
2988,1
2996,0
3000,1
3001,0
3010,0
3017,0
3020,0
3022,1
3028,0
3029,0
3032,0
3048,0
3054,0
3055,0
3062,1
3063,1
3066,0
3073,0
3075,0
3076,0
3077,1
3085,1
3087,1
3094,0
3097,1
3111,0
3126,0
3128,1
3131,0
3133,0
3134,0
3135,0
3138,0
3141,0
3145,0
3146,1
3147,0
3153,0
3162,0
3166,0
3176,0
3183,0
3185,0
3186,1
3192,0
3193,1
3196,0
3202,0
3204,1
3206,0
3215,0
3216,0
3217,0
3220,0
3228,0
3249,0
3254,0
3262,0
3268,0
3272,0
3286,0
3291,0
3296,0
3304,0
3310,0
3315,0
3320,1
3329,1
3331,1
3340,0
3341,0
3342,1
3345,0
3348,0
3351,0
3352,0
3360,0
3364,0
3366,0
3371,1
3393,0
3398,1
3405,0
3406,0
3415,1
3423,0
3425,0
3428,0
3436,0
3438,0
3439,0
3445,1
3446,0
3454,1
3471,0
3473,0
3478,0
3488,0
3492,0
3498,0
3500,0
3501,0
3523,0
3528,1
3530,0
3532,0
3534,0
3536,0
3544,1
3545,0
3549,0
3551,0
3553,0
3560,1
3565,0
3572,0
3574,0
3582,0
3594,1
3597,1
3599,0
3605,1
3610,0
3613,0
3619,0
3632,0
3638,1
3639,0
3642,1
3650,0
3652,1
3658,0
3664,0
3667,0
3669,0
3679,0
3683,0
3686,0
3690,0
3695,0
3707,1
3716,0
3721,1
3723,0
3743,0
3744,0
3746,0
3749,1
3753,0
3771,1
3773,1
3786,1
3792,0
3796,0
3807,0
3808,0
3810,0
3815,0
3817,0
3819,1
3821,0
3824,0
3835,0
3837,1
3843,0
3852,0
3859,1
3864,0
3866,0
3870,0
3871,0
3872,1
3877,1
3887,0
3894,1
3898,0
3911,0
3912,0
3925,0
3926,0
3930,0
3940,1
3942,1
3946,0
3947,1
3952,0
3958,0
3959,0
3968,0
3971,0
3975,0
3983,0
3996,1
3997,0
4004,0
4007,0
4027,1
4040,0
4043,0
4048,0
4060,0
4063,0
4064,0
4072,0
4079,0
4080,0
4085,0
4087,0
4093,0
4095,0
4102,0
4103,1
4106,1
4109,0
4115,0
4136,1
4140,0
4144,0
4152,0
4154,0
4157,0
4162,1
4172,0
4175,1
4177,0
4185,1
4187,1
4191,0
4194,0
4195,0
4203,1
4205,0
4206,0
4214,1
4215,0
4216,0
4218,1
4225,0
4231,0
4232,0
4245,0
4246,0
4249,0
4257,1
4258,0
4262,0
4263,1
4271,0
4273,0
4279,0
4282,0
4287,0
4292,1
4294,0
4312,0
4313,0
4319,0
4328,1
4330,0
4335,0
4336,1
4339,0
4344,0
4349,0
4350,0
4356,0
4360,0
4362,1
4367,0
4368,0
4369,0
4370,1
4388,0
4399,0
4402,0
4403,0
4407,1
4409,0
4417,0
4423,0
4428,0
4433,0
4440,0
4443,0
4444,1
4446,0
4449,0
4463,1
4467,0
4470,1
4476,0
4493,1
4494,0
4495,0
4507,1
4508,0
4514,0
4544,0
4550,0
4553,1
4570,0
4572,0
4573,0
4576,0
4580,0
4581,0
4585,0
4589,0
4590,1
4592,1
4611,0
4615,0
4626,1
4629,0
4634,0
4643,0
4644,0
4647,0
4658,0
4663,1
4664,1
4673,0
4678,0
4679,0
4680,0
4688,0
4690,0
4692,0
4693,0
4694,0
4696,0
4700,0
4706,0
4717,0
4718,0
4719,1
4723,0
4730,0
4732,0
4734,1
4740,0
4744,0
4755,0
4760,0
4763,0
4772,0
4778,0
4779,0
4782,0
4785,0
4789,0
4790,1
4795,1
4796,0
4797,0
4801,1
4802,0
4807,1
4810,0
4813,0
4814,1
4816,0
4817,0
4825,0
4828,0
4832,0
4834,0
4839,0
4840,1
4844,0
4848,0
4861,1
4875,0
4893,0
4899,0
4901,1
4906,0
4907,0
4909,0
4910,0
4911,0
4913,0
4915,1
4918,0
4929,0
4930,0
4933,0
4935,0
4937,0
4947,0
4957,0
4958,0
4962,0
4974,0
4975,0
4978,0
4980,0
4995,1
5009,0
5019,0
5020,0
5026,0
5032,0
5034,0
5044,0
5051,0
5053,0
5065,0
5076,0
5082,0
5085,1
5088,0
5098,0
5109,0
5114,0
5127,0
5130,1
5134,0
5147,0
5149,0
5159,0
5164,0
5167,0
5168,0
5170,1
5171,0
5177,0
5179,0
5188,0
5214,1
5226,1
5228,1
5229,0
5241,1
5243,1
5244,0
5247,0
5248,1
5254,0
5256,0
5261,1
5272,1
5277,0
5279,1
5280,0
5288,1
5289,0
5294,0
5297,0
5299,1
5314,0
5317,0
5320,0
5321,1
5326,0
5332,0
5345,1
5346,0
5348,0
5351,1
5353,0
5356,0
5364,0
5366,0
5372,1
5373,1
5387,1
5388,1
5390,0
5397,0
5401,0
5402,0
5412,0
5416,0
5417,0
5418,0
5433,1
5440,0
5447,1
5454,0
5462,0
5470,0
5478,0
5498,0
5502,1
5507,0
5512,0
5522,0
5525,0
5536,0
5542,1
5543,0
5547,0
5561,0
5569,0
5571,1
5577,1
5590,0
5598,1
5603,0
5604,0
5606,0
5607,0
5609,0
5613,1
5616,0
5617,0
5627,0
5629,1
5631,0
5635,0
5641,0
5650,0
5653,1
5663,0
5665,0
5680,0
5683,0
5684,0
5690,0
5691,0
5692,0
5697,0
5702,0
5705,0
5707,1
5708,0
5719,0
5720,0
5724,0
5727,0
5733,1
5735,0
5740,0
5748,1
5750,1
5756,0
5770,0
5771,0
5772,0
5773,0
5774,0
5776,0
5780,0
5801,0
5810,1
5811,0
5821,0
5830,0
5836,0
5837,0
5838,0
5839,1
5851,1
5852,0
5854,0
5856,0
5863,0
5867,0
5878,0
5885,0
5891,1
5896,0
5900,0
5904,0
5917,0
5918,0
5921,0
5922,0
5930,0
5933,1
5940,0
5945,0
5948,1
5953,0
5958,0
5960,0
5968,0
5970,0
5972,1
5974,0
5981,0
5985,0
5986,1
5990,0
5993,0
5994,0
5998,0
6000,0
6020,0
6028,0
6030,1
6036,0
6047,0
6054,0
6056,1
6065,1
6066,0
6067,0
6068,0
6072,0
6075,0
6076,0
6077,0
6085,0
6089,0
6099,0
6101,1
6103,0
6104,0
6114,0
6121,0
6122,0
6125,0
6136,0
6141,0
6142,0
6144,0
6145,0
6148,1
6151,0
6152,0
6153,0
6157,0
6165,1
6175,0
6186,1
6187,1
6188,0
6196,0
6198,0
6202,0
6208,0
6213,1
6217,0
6218,0
6219,0
6221,0
6222,0
6241,1
6245,0
6246,1
6248,0
6256,0
6266,0
6270,0
6273,0
6279,1
6289,0
6291,0
6296,0
6297,1
6312,0
6322,0
6325,0
6330,0
6332,0
6333,0
6334,0
6345,0
6348,0
6350,1
6355,1
6356,0
6359,0
6362,0
6363,0
6368,0
6382,0
6383,0
6394,0
6395,0
6402,0
6412,0
6418,0
6419,0
6433,1
6434,0
6445,0
6450,0
6452,0
6464,0
6465,0
6467,0
6468,0
6469,0
6474,0
6487,1
6491,0
6493,0
6496,0
6504,1
6505,0
6506,1
6507,0
6508,1
6519,0
6526,1
6531,0
6532,0
6533,0
6537,0
6538,0
6549,0
6555,1
6556,0
6559,0
6561,0
6568,0
6569,0
6574,0
6579,0
6586,1
6597,1
6600,0
6606,0
6609,0
6619,1
6621,0
6622,0
6623,0
6631,0
6635,0
6674,0
6677,1
6692,0
6693,0
6699,0
6700,0
6702,0
6705,0
6706,0
6714,1
6716,0
6718,0
6719,1
6726,0
6729,0
6731,0
6753,0
6755,1
6762,0
6764,0
6767,0
6769,1
6776,0
6783,0
6786,0
6793,0
6798,0
6799,0
6801,1
6814,0
6815,0
6828,0
6833,0
6843,0
6848,0
6856,0
6866,1
6871,1
6872,0
6877,0
6880,0
6881,0
6887,1
6896,0
6901,0
6915,1
6922,0
6924,0
6931,0
6944,0
6950,0
6953,0
6954,0
6957,0
6961,0
6963,1
6965,0
6966,1
6967,0
6969,0
6971,1
6973,0
6975,0
6977,0
6990,1
6991,0
7000,0
7006,0
7007,0
7015,0
7019,0
7020,1
7021,0
7024,0
7025,1
7027,0
7033,0
7034,1
7038,0
7053,0
7063,1
7064,0
7065,1
7078,0
7085,0
7086,1
7089,1
7092,0
7096,0
7099,1
7101,0
7117,0
7123,0
7130,1
7131,0
7133,0
7136,0
7150,1
7151,0
7155,0
7159,0
7161,0
7171,0
7196,1
7197,0
7200,0
7202,0
7204,0
7211,1
7215,0
7217,0
7227,0
7235,0
7236,0
7247,0
7248,0
7255,0
7262,0
7267,1
7271,0
7275,0
7284,0
7290,0
7293,0
7294,0
7299,0
7304,0
7314,0
7321,1
7327,0
7329,1
7330,0
7333,0
7335,1
7337,1
7351,0
7353,1
7359,0
7360,0
7365,0
7367,0
7369,0
7370,0
7373,0
7375,0
7378,1
7394,0
7396,0
7400,0
7404,1
7407,0
7410,0
7416,0
7419,0
7421,0
7422,1
7427,0
7431,0
7437,1
7439,0
7441,0
7445,1
7450,0
7459,0
7466,1
7467,0
7472,1
7484,0
7488,0
7502,0
7514,1
7515,0
7516,1
7523,0
7531,0
7536,0
7544,0
7546,0
7547,0
7550,0
7551,1
7557,0
7562,0
7565,0
7569,0
7589,0
7598,0
7606,0
7609,0
7614,0
7617,0
7620,0
7632,0
7641,1
7647,0
7653,0
7661,0
7663,0
7665,0
7667,0
7678,0
7693,0
7703,0
7715,0
7719,0
7721,0
7727,0
7731,0
7732,0
7736,0
7739,1
7752,1
7753,0
7778,0
7787,0
7790,0
7795,1
7798,0
7801,0
7812,1
7813,1
7816,1
7825,0
7830,0
7831,0
7833,0
7840,1
7849,1
7850,0
7853,0
7855,0
7856,1
7857,1
7859,0
7867,1
7869,0
7874,0
7875,0
7881,0
7885,0
7890,0
7893,0
7894,0
7898,1
7910,0
7911,0
7920,0
7933,1
7940,0
7950,1
7952,0
7954,0
7965,0
7970,0
7974,0
7976,0
7978,1
7980,0
7981,0
7992,0
7996,0
7998,0
8003,1
8005,0
8006,0
8010,1
8011,0
8013,1
8017,0
8021,0
8023,1
8027,0
8035,0
8041,0
8043,1
8051,0
8052,0
8053,0
8054,0
8061,0
8062,0
8067,0
8071,0
8076,0
8077,0
8084,1
8088,1
8089,1
8096,0
8102,0
8104,1
8108,0
8112,0
8115,0
8122,1
8125,1
8126,0
8131,0
8133,0
8135,0
8145,0
8147,0
8149,0
8155,0
8156,1
8158,0
8160,1
8181,0
8183,0
8192,1
8193,0
8196,0
8198,0
8201,1
8205,0
8210,0
8216,0
8221,0
8223,1
8224,0
8231,0
8234,0
8238,0
8239,0
8243,0
8251,0
8262,1
8263,0
8267,0
8270,0
8276,0
8279,1
8285,1
8287,0
8294,0
8300,0
8320,0
8323,0
8328,0
8344,0
8349,0
8357,0
8359,1
8360,0
8364,0
8365,0
8366,0
8368,1
8375,0
8387,1
8388,0
8389,0
8390,0
8398,0
8403,0
8410,0
8415,0
8420,0
8424,0
8427,0
8429,0
8452,1
8456,0
8460,0
8462,1
8463,0
8478,1
8479,0
8493,0
8496,0
8499,0
8500,0
8502,1
8504,0
8515,0
8518,0
8539,0
8544,0
8553,0
8563,0
8569,0
8571,1
8574,0
8576,1
8582,0
8588,0
8595,0
8596,0
8603,1
8607,1
8610,0
8614,1
8617,0
8618,0
8619,0
8640,1
8649,0
8652,0
8656,1
8657,0
8664,0
8673,0
8689,0
8692,0
8694,0
8696,1
8698,1
8705,0
8707,0
8713,0
8714,0
8718,0
8723,0
8725,1
8736,0
8738,1
8745,1
8762,0
8764,1
8765,1
8774,1
8783,0
8792,0
8794,0
8803,0
8804,0
8815,0
8816,0
8820,0
8828,0
8834,0
8841,0
8843,0
8852,0
8867,0
8870,0
8872,0
8873,1
8874,1
8880,0
8893,0
8900,0
8903,0
8906,0
8907,0
8908,0
8913,0
8918,0
8919,0
8920,0
8928,1
8929,0
8930,0
8931,0
8942,0
8951,0
8952,0
8956,0
8957,0
8958,0
8961,1
8968,0
8976,0
8978,0
8987,0
8997,0
9000,1
9001,0
9012,0
9016,0
9017,0
9019,0
9027,0
9033,0
9035,0
9040,1
9046,0
9049,1
9050,0
9052,0
9054,0
9070,0
9075,0
9076,1
9087,0
9095,0
9098,0
9100,0
9103,0
9104,0
9109,0
9116,0
9117,1
9121,0
9132,0
9136,0
9139,0
9142,0
9144,0
9146,1
9148,0
9151,0
9155,0
9156,0
9172,0
9177,0
9178,0
9180,0
9184,0
9187,0
9191,1
9192,0
9195,1
9205,0
9207,0
9217,0
9219,1
9225,0
9235,0
9242,0
9250,0
9254,0
9255,0
9260,1
9265,1
9270,0
9273,0
9281,0
9282,0
9285,0
9288,0
9293,0
9309,0
9313,0
9316,0
9317,0
9319,0
9330,0
9338,0
9339,0
9341,0
9350,1
9360,0
9369,0
9372,0
9374,0
9379,0
9381,0
9383,1
9385,0
9386,1
9389,0
9393,0
9397,0
9400,0
9404,1
9406,0
9432,0
9436,0
9440,0
9445,1
9447,0
9463,1
9468,0
9472,0
9476,0
9478,0
9479,0
9485,0
9489,0
9492,0
9509,0
9519,0
9527,0
9541,0
9555,0
9560,0
9569,0
9572,0
9579,1
9603,0
9605,0
9614,0
9620,0
9636,0
9637,0
9649,0
9660,0
9661,0
9665,0
9674,1
9677,0
9680,1
9681,0
9687,1
9693,0
9702,0
9703,0
9705,0
9711,1
9713,1
9716,0
9720,1
9724,0
9725,0
9732,0
9733,0
9734,0
9736,1
9739,0
9751,1
9752,0
9761,1
9771,0
9772,0
9782,0
9790,0
9792,0
9794,1
9810,0
9811,0
9817,0
9824,0
9837,0
9842,0
9855,0
9856,1
9861,1
9864,0
9868,0
9888,0
9889,0
9894,0
9900,1
9903,1
9904,1
9918,0
9921,0
9928,1
9932,1
9935,1
9936,1
9943,0
9945,0
9951,0
9954,0
9956,0
9960,1
9977,0
9978,0
9988,0
9989,0
9991,0
9995,0
9997,0
10004,0
10010,0
10013,0
10016,0
10019,1
10033,0
10034,1
10037,0
10039,0
10045,0
10054,1
10062,0
10065,0
10073,1
10086,1
10087,1
10091,1
10096,0
10109,0
10113,1
10121,0
10126,0
10154,0
10155,1
10157,0
10164,0
10172,0
10175,0
10179,1
10183,0
10184,0
10202,0
10205,1
10209,0
10213,0
10220,0
10228,0
10230,1
10232,0
10234,0
10238,0
10239,0
10240,0
10243,0
10244,0
10245,1
10247,1
10248,0
10250,1
10252,0
10253,0
10254,0
10255,1
10257,0
10259,1
10260,0
10262,1
10269,1
10279,0
10281,0
10285,1
10289,0
10301,1
10302,0
10305,0
10308,0
10312,0
10319,1
10325,0
10328,1
10329,0
10335,0
10346,0
10348,1
10349,0
10354,0
10359,0
10365,0
10380,0
10389,0
10406,0
10408,0
10414,1
10418,0
10425,0
10432,0
10435,0
10446,0
10454,1
10455,0
10457,0
10459,0
10463,0
10470,0
10473,1
10474,0
10485,1
10487,0
10488,0
10491,0
10492,1
10496,0
10507,1
10510,0
10513,1
10517,1
10528,0
10532,1
10534,0
10541,0
10543,0
10560,0
10564,0
10566,0
10569,0
10574,0
10580,1
10586,0
10587,0
10596,0
10604,0
10605,0
10611,0
10624,0
10626,0
10627,1
10631,1
10638,0
10663,0
10664,0
10668,0
10669,0
10672,0
10673,1
10679,0
10682,0
10686,0
10690,0
10691,1
10692,0
10695,0
10699,0
10701,0
10705,0
10707,1
10710,0
10713,0
10716,1
10726,0
10727,1
10728,0
10735,0
10740,0
10772,0
10775,0
10785,0
10803,0
10820,0
10822,0
10823,0
10829,0
10832,0
10835,0
10845,0
10848,0
10862,0
10865,0
10869,0
10871,0
10875,0
10879,0
10882,1
10896,1
10898,0
10902,1
10907,0
10913,0
10914,0
10926,0
10933,0
10937,1
10945,1
10946,0
10951,0
10953,0
10967,0
10968,1
10969,0
10970,0
10974,0
10976,0
10977,0
10984,0
10990,0
10991,1
10992,0
10999,0
11005,0
11006,1
11008,0
11010,0
11012,0
11025,0
11028,0
11038,0
11042,0
11076,0
11079,1
11081,1
11082,0
11083,1
11091,0
11094,0
11103,0
11107,0
11111,0
11114,0
11115,1
11116,1
11120,0
11134,0
11136,1
11138,1
11141,0
11143,0
11148,0
11156,0
11157,0
11174,0
11178,0
11179,0
11180,1
11181,0
11185,0
11188,0
11189,0
11193,0
11194,0
11215,0
11216,1
11238,0
11239,0
11241,0
11244,0
11249,0
11260,0
11263,0
11280,0
11281,0
11286,0
11288,1
11291,1
11293,0
11296,0
11301,0
11302,0
11310,0
11314,0
11323,0
11348,0
11349,0
11366,0
11369,0
11375,0
11376,0
11400,1
11406,0
11415,0
11418,0
11420,1
11424,1
11434,0
11435,0
11443,0
11452,0
11453,0
11456,1
11457,0
11461,0
11473,0
11484,0
11493,0
11505,1
11517,0
11518,1
11532,1
11543,0
11545,1
11547,0
11548,0
11559,0
11567,1
11568,1
11571,0
11573,0
11576,1
11580,0
11582,0
11583,0
11586,1
11587,0
11588,0
11599,0
11602,0
11603,0
11621,1
11623,0
11627,1
11645,0
11650,0
11652,0
11656,0
11664,0
11666,0
11667,0
11668,0
11673,0
11678,0
11686,0
11694,0
11698,0
11699,0
11703,0
11706,0
11709,0
11713,1
11714,1
11715,1
11717,0
11724,0
11731,0
11735,0
11736,0
11741,0
11754,0
11760,0
11766,0
11776,0
11785,0
11788,0
11799,0
11800,1
11804,0
11807,0
11811,1
11829,0
11832,0
11835,0
11836,0
11838,0
11839,0
11840,0
11853,1
11855,0
11860,1
11866,0
11868,1
11870,1
11873,0
11881,0
11909,0
11923,0
11933,0
11936,0
11940,0
11950,1
11951,0
11957,1
11963,1
11964,0
11975,0
11977,0
11990,0
11992,0
11995,0
12002,0
12007,0
12009,0
12014,0
12019,1
12020,0
12023,0
12039,1
12051,0
12052,0
12056,0
12067,1
12075,0
12076,1
12081,1
12107,0
12115,1
12118,1
12132,0
12133,0
12139,0
12144,0
12151,0
12167,0
12175,0
12180,0
12183,0
12184,0
12196,1
12206,0
12207,1
12208,1
12213,0
12216,0
12222,0
12229,0
12238,1
12240,1
12241,0
12244,0
12245,0
12248,0
12250,0
12251,0
12256,0
12263,0
12271,0
12284,0
12290,0
12291,0
12305,0
12313,0
12319,0
12321,0
12322,0
12326,0
12327,0
12330,1
12332,0
12337,0
12341,0
12351,0
12374,1
12386,1
12388,0
12389,1
12394,0
12403,0
12404,0
12408,0
12409,0
12413,1
12422,0
12425,0
12427,0
12448,1
12451,0
12454,0
12457,0
12461,1
12469,0
12488,0
12489,0
12516,0
12526,0
12530,0
12534,0
12544,0
12549,1
12556,0
12557,0
12558,0
12559,0
12560,0
12562,0
12565,1
12582,0
12588,0
12592,1
12596,0
12598,1
12600,0
12602,0
12620,1
12622,1
12629,0
12633,0
12636,0
12648,1
12651,0
12652,0
12657,0
12658,1
12661,1
12671,0
12677,0
12685,0
12691,0
12692,0
12699,0
12700,0
12705,0
12709,0
12710,1
12712,0
12713,0
12728,0
12735,0
12737,1
12741,0
12742,0
12743,0
12746,1
12747,0
12750,0
12751,0
12752,0
12755,0
12784,0
12787,1
12793,1
12794,0
12799,0
12804,0
12815,0
12822,1
12834,0
12845,0
12849,1
12853,0
12874,0
12875,0
12876,0
12884,1
12893,0
12911,0
12919,0
12927,0
12931,1
12932,0
12935,0
12937,0
12941,1
12948,0
12956,0
12960,0
12961,0
12966,1
12968,0
12976,0
12978,1
12982,1
12984,0
12990,0
12991,0
12993,0
12994,0
13002,0
13006,0
13013,0
13029,0
13030,1
13031,0
13040,0
13044,0
13046,0
13049,0
13051,0
13054,1
13055,1
13064,0
13067,0
13075,0
13083,0
13086,1
13088,0
13090,0
13091,0
13092,0
13093,0
13094,0
13096,0
13103,0
13105,1
13106,1
13111,0
13115,0
13117,0
13128,0
13131,0
13134,0
13138,0
13148,0
13151,0
13157,0
13161,0
13162,1
13170,0
13180,0
13189,0
13191,1
13195,0
13206,0
13212,0
13222,0
13232,0
13239,1
13240,0
13257,1
13261,1
13264,0
13270,0
13276,0
13277,0
13281,1
13284,0
13294,0
13297,0
13298,0
13302,0
13303,1
13306,0
13314,0
13319,0
13340,0
13343,0
13348,1
13359,0
13360,0
13366,1
13369,0
13373,1
13376,1
13377,0
13378,0
13380,1
13382,0
13391,1
13402,0
13410,0
13412,1
13425,0
13434,0
13436,0
13438,0
13442,0
13455,1
13460,1
13463,0
13468,0
13479,0
13481,0
13482,0
13487,0
13493,1
13497,0
13500,0
13506,1
13516,1
13517,0
13518,0
13519,0
