id,default_payment_next_month
13523,0
13527,1
13529,0
13540,0
13550,1
13551,0
13564,0
13565,0
13568,0
13569,0
13573,0
13576,0
13584,0
13586,0
13588,0
13590,1
13593,0
13596,0
13599,1
13602,1
13604,0
13609,0
13611,0
13614,0
13615,0
13617,0
13626,0
13630,1
13633,0
13634,1
13647,0
13648,0
13657,1
13659,0
13660,0
13667,0
13668,1
13670,0
13674,0
13676,0
13684,0
13685,1
13689,0
13698,0
13707,0
13712,0
13719,0
13723,1
13725,0
13728,0
13730,1
13740,0
13742,0
13743,0
13746,0
13751,0
13753,0
13767,0
13769,0
13772,1
13774,0
13778,0
13782,1
13784,0
13785,0
13788,1
13793,0
13803,0
13804,0
13805,0
13809,0
13810,0
13814,1
13815,1
13816,0
13820,1
13821,0
13823,0
13825,0
13826,0
13828,0
13848,0
13851,0
13852,1
13862,0
13866,0
13867,0
13868,1
13869,0
13873,0
13883,1
13884,0
13893,0
13896,0
13907,0
13908,0
13913,0
13918,0
13919,1
13921,0
13922,0
13925,1
13926,0
13927,1
13933,1
13934,0
13941,0
13944,0
13946,0
13949,0
13950,0
13961,0
13968,0
13970,0
13976,0
13981,0
13988,1
13992,0
13995,1
13998,1
14002,0
14006,0
14011,0
14025,0
14028,0
14031,0
14033,0
14057,1
14065,1
14074,0
14086,0
14087,0
14088,0
14093,1
14100,0
14101,0
14109,0
14111,0
14119,0
14123,0
14127,0
14131,0
14135,0
14136,0
14138,0
14142,1
14152,0
14159,0
14160,0
14167,0
14168,0
14171,0
14174,0
14180,1
14188,0
14196,0
14207,1
14211,0
14222,1
14228,1
14237,0
14241,0
14253,0
14262,0
14267,0
14270,0
14271,0
14275,0
14281,0
14285,0
14288,0
14295,0
14297,0
14303,0
14307,0
14310,1
14326,0
14331,0
14333,0
14334,0
14337,1
14342,0
14349,0
14351,1
14352,0
14356,0
14357,0
14358,0
14360,0
14371,0
14373,0
14378,0
14384,0
14385,1
14402,0
14405,0
14408,0
14423,1
14438,1
14439,1
14442,0
14449,0
14455,1
14456,0
14458,1
14464,0
14467,0
14474,1
14475,0
14476,0
14477,0
14484,1
14487,1
14489,0
14499,0
14500,0
14503,0
14518,0
14522,1
14526,0
14527,0
14533,0
14534,0
14536,0
14538,0
14541,0
14563,0
14565,0
14573,0
14574,1
14576,0
14583,0
14604,1
14606,0
14607,0
14617,0
14618,0
14629,0
14630,0
14631,0
14639,0
14644,0
14647,1
14651,1
14652,0
14665,0
14670,0
14671,0
14674,0
14682,0
14684,1
14688,0
14690,0
14695,1
14697,0
14702,0
14706,0
14707,1
14708,1
14711,0
14719,0
14744,1
14746,0
14751,0
14754,0
14756,0
14758,0
14760,0
14767,0
14770,0
14771,0
14774,1
14776,1
14782,0
14785,0
14788,1
14791,0
14797,0
14801,1
14809,0
14814,0
14815,0
14817,1
14834,1
14836,0
14838,0
14839,0
14842,0
14845,0
14853,0
14855,1
14857,1
14858,0
14862,1
14869,0
14870,0
14874,0
14875,0
14877,0
14880,0
14882,0
14898,0
14901,0
14906,0
14907,1
14915,0
14916,0
14920,1
14922,0
14925,0
14930,0
14938,0
14945,0
14950,0
14955,0
14961,1
14962,1
14978,0
14980,1
14981,0
14983,0
14990,0
14996,0
14997,1
15002,0
15005,1
15007,0
15014,0
15018,0
15037,0
15038,1
15039,0
15044,0
15046,1
15052,0
15053,0
15055,1
15057,0
15058,0
15063,0
15070,0
15073,0
15081,0
15082,0
15088,0
15093,0
15109,1
15115,0
15116,0
15117,0
15123,0
15129,0
15136,0
15137,0
15141,0
15153,0
15159,0
15162,0
15166,0
15175,0
15180,0
15187,1
15192,0
15196,0
15204,1
15206,0
15216,0
15219,0
15222,0
15226,0
15232,0
15234,0
15238,1
15239,0
15250,0
15253,0
15255,0
15259,0
15267,0
15269,1
15271,0
15272,0
15274,0
15277,0
15281,0
15283,0
15285,0
15288,1
15304,0
15308,1
15310,0
15325,1
15332,0
15342,0
15344,0
15347,1
15353,0
15359,0
15362,0
15368,1
15372,0
15373,0
15378,0
15379,0
15383,0
15385,0
15386,0
15387,0
15390,0
15393,1
15394,0
15395,1
15400,0
15402,1
15404,0
15407,1
15410,0
15411,0
15432,1
15437,0
15440,0
15455,0
15458,0
15471,0
15473,0
15480,0
15482,1
15485,1
15491,1
15502,1
15503,0
15504,0
15507,0
15509,0
15510,0
15513,0
15528,1
15535,0
15538,1
15540,1
15546,0
15552,1
15554,0
15561,0
15562,0
15563,0
15566,0
15573,0
15575,0
15576,0
15581,1
15589,0
15592,0
15595,1
15597,0
15611,0
15615,0
15617,0
15632,0
15633,0
15635,0
15639,0
15641,0
15642,1
15645,1
15648,0
15654,0
15662,0
15663,0
15665,1
15666,1
15672,0
15674,0
15677,0
15679,0
15683,0
15685,0
15687,0
15703,0
15705,0
15706,1
15708,0
15714,0
15716,0
15730,0
15733,1
15735,1
15739,1
15748,0
15750,0
15752,0
15754,0
15760,1
15765,1
15776,0
15779,0
15781,0
15782,1
15783,0
15787,0
15789,0
15794,1
15795,0
15806,0
15809,0
15827,0
15833,1
15838,1
15839,0
15840,0
15849,0
15855,0
15860,1
15861,0
15870,0
15876,0
15877,0
15878,0
15880,0
15886,0
15887,0
15888,0
15889,1
15899,0
15902,0
15903,1
15916,1
15917,0
15918,0
15924,0
15926,1
15940,0
15954,0
15962,1
15966,0
15972,0
15984,0
15986,0
15988,0
15992,0
15995,1
16000,0
16008,1
16031,0
16032,1
16033,0
16037,0
16051,0
16053,0
16055,0
16061,0
16062,0
16071,1
16074,0
16086,1
16089,1
16090,0
16093,0
16095,0
16098,0
16100,0
16106,0
16117,1
16137,0
16145,0
16147,0
16161,1
16162,1
16187,0
16194,0
16195,1
16203,0
16207,0
16210,0
16216,0
16217,1
16218,0
16219,0
16222,0
16224,0
16231,0
16240,1
16245,1
16247,0
16258,1
16269,0
16271,0
16276,1
16278,0
16282,0
16283,0
16285,0
16292,1
16299,0
16310,0
16311,0
16323,0
16324,0
16326,0
16329,0
16330,1
16333,0
16334,0
16343,0
16346,1
16351,0
16358,0
16359,0
16365,0
16366,1
16368,1
16372,0
16373,0
16376,1
16379,1
16382,0
16386,0
16393,0
16395,0
16400,0
16415,0
16421,0
16424,0
16427,0
16431,0
16432,0
16435,0
16443,0
16448,1
16454,0
16464,1
16470,0
16472,1
16476,0
16480,0
16486,1
16488,0
16489,0
16500,0
16501,1
16502,1
16511,0
16516,0
16526,0
16534,1
16538,0
16539,0
16540,0
16544,1
16555,0
16556,0
16558,0
16560,0
16564,0
16565,0
16571,0
16575,0
16583,1
16584,0
16586,0
16599,0
16601,0
16602,0
16605,0
16606,0
16609,0
16623,0
16634,0
16640,0
16643,0
16647,0
16652,0
16657,0
16662,0
16672,0
16674,0
16680,0
16684,0
16686,1
16687,0
16696,0
16698,0
16702,1
16703,0
16708,0
16709,0
16712,1
16716,0
16718,0
16721,0
16725,1
16734,1
16737,0
16754,0
16760,1
16761,0
16762,0
16776,0
16777,0
16780,1
16783,0
16784,0
16792,0
16804,0
16806,0
16809,0
16813,0
16817,0
16824,0
16830,0
16858,0
16861,0
16862,1
16871,0
16872,1
16877,0
16882,0
16883,1
16887,0
16891,0
16893,1
16902,0
16910,0
16912,1
16915,0
16925,0
16942,0
16947,0
16954,0
16962,0
16963,0
16964,0
16972,0
16984,0
17000,1
17006,0
17011,0
17016,0
17018,0
17022,0
17026,0
17030,0
17032,0
17042,0
17046,1
17060,0
17063,0
17065,1
17077,0
17079,1
17088,0
17090,0
17092,0
17094,0
17110,1
17111,1
17114,0
17118,1
17142,0
17143,0
17148,0
17149,0
17157,0
17159,0
17168,0
17181,0
17197,0
17202,0
17214,0
17215,0
17222,0
17229,0
17233,0
17237,0
17239,1
17240,0
17242,0
17244,1
17247,0
17251,0
17253,0
17261,0
17268,0
17275,1
17276,0
17277,0
17290,0
17297,0
17298,0
17304,0
17308,1
17310,0
17316,0
17325,1
17333,1
17337,0
17342,0
17350,1
17352,1
17353,0
17356,0
17366,0
17367,0
17371,0
17379,0
17382,0
17386,0
17394,1
17396,0
17398,0
17401,1
17404,0
17410,0
17411,1
17422,0
17432,1
17433,0
17436,0
17439,0
17451,0
17453,1
17457,1
17460,0
17461,0
17466,0
17475,0
17477,0
17484,0
17494,1
17498,0
17500,0
17507,1
17509,0
17518,0
17522,0
17524,1
17532,0
17533,0
17534,0
17542,0
17549,0
17550,0
17552,1
17556,1
17563,0
17565,1
17572,0
17575,0
17576,1
17583,0
17596,0
17602,0
17605,0
17616,1
17618,0
17623,0
17637,0
17639,0
17641,0
17645,1
17650,0
17655,0
17656,0
17658,0
17660,0
17663,0
17664,0
17665,1
17667,0
17671,1
17673,1
17675,1
17682,1
17686,0
17691,1
17700,0
17701,0
17703,0
17708,0
17711,0
17718,0
17725,0
17730,0
17731,1
17732,0
17733,0
17738,0
17739,0
17751,0
17752,0
17755,0
17767,0
17768,0
17771,0
17775,0
17781,0
17796,0
17802,0
17807,0
17817,0
17820,1
17822,0
17828,0
17830,0
17838,0
17839,0
17844,0
17848,0
17855,1
17859,0
17870,1
17871,1
17877,0
17880,0
17899,0
17902,0
17905,0
17906,0
17911,0
17912,0
17913,0
17919,0
17922,0
17926,0
17927,0
17936,0
17943,0
17944,1
17946,0
17949,0
17952,0
17968,0
17969,0
17975,0
17976,0
17982,0
17984,0
17987,0
17988,1
17998,1
18002,0
18010,0
18012,0
18018,0
18019,0
18024,1
18039,1
18040,1
18053,0
18055,0
18056,1
18065,0
18068,1
18069,0
18072,0
18074,0
18083,1
18090,1
18091,0
18092,0
18097,0
18102,0
18107,1
18108,0
18115,0
18118,0
18121,0
18128,0
18130,0
18132,0
18136,0
18138,0
18150,0
18158,1
18167,0
18171,1
18177,0
18178,0
18186,0
18188,0
18189,0
18192,1
18207,0
18210,0
18211,0
18212,0
18214,1
18216,0
18217,0
18226,0
18236,1
18244,1
18247,0
18254,0
18269,0
18272,0
18280,0
18282,0
18286,0
18288,0
18294,0
18295,0
18298,0
18299,1
18300,0
18301,0
18305,0
18306,1
18308,1
18321,0
18326,0
18338,0
18340,0
18347,0
18353,0
18354,0
18359,0
18366,0
18367,0
18372,1
18378,0
18387,1
18390,0
18391,0
18392,0
18393,0
18394,1
18396,0
18401,0
18402,0
18406,0
18416,0
18417,0
18430,0
18439,1
18440,0
18444,1
18471,0
18478,0
18489,0
18491,0
18497,0
18500,0
18506,0
18509,0
18511,0
18512,0
18523,0
18543,0
18557,0
18558,0
18559,0
18563,0
18566,0
18568,0
18570,1
18573,0
18577,1
18578,0
18595,1
18598,0
18606,0
18608,0
18621,1
18625,0
18626,0
18632,0
18636,0
18639,0
18641,0
18644,0
18656,0
18662,1
18663,0
18675,0
18690,0
18694,0
18698,0
18702,0
18704,0
18705,0
18709,0
18719,0
18720,0
18723,0
18727,0
18729,1
18730,0
18731,0
18734,0
18735,0
18737,0
18740,0
18741,0
18743,1
18749,1
18762,0
18766,1
18769,0
18772,0
18773,0
18776,0
18784,0
18786,0
18811,0
18820,0
18828,1
18831,0
18833,0
18844,0
18847,0
18848,0
18876,0
18881,0
18883,0
18894,1
18895,0
18906,1
18918,0
18923,0
18936,0
18941,1
18953,0
18958,1
18965,0
18967,0
18972,0
18980,1
19005,1
19016,0
19018,0
19022,0
19026,1
19036,0
19049,0
19051,0
19056,0
19057,0
19061,1
19062,0
19072,0
19074,0
19082,0
19087,0
19091,0
19103,0
19110,1
19115,0
19117,0
19118,0
19141,0
19142,0
19150,0
19154,0
19158,0
19168,1
19174,1
19179,0
19180,1
19188,0
19191,1
19195,0
19202,0
19209,0
19215,1
19219,1
19221,0
19222,1
19223,0
19231,0
19243,1
19252,0
19261,1
19273,1
19283,0
19289,1
19294,1
19302,0
19325,0
19328,1
19340,0
19342,0
19343,0
19345,0
19350,1
19352,0
19354,1
19358,1
19360,0
19379,1
19381,0
19382,1
19387,0
19391,1
19393,1
19396,0
19397,0
19399,0
19401,1
19407,0
19413,0
19417,0
19418,0
19419,0
19422,1
19430,1
19432,0
19438,0
19443,0
19451,1
19452,1
19454,0
19459,1
19460,1
19470,0
19492,0
19493,1
19501,0
19503,0
19507,0
19509,0
19514,0
19517,1
19520,0
19529,0
19531,0
19534,0
19543,0
19544,1
19548,1
19551,0
19553,1
19557,0
19563,1
19564,0
19566,0
19570,1
19572,0
19573,0
19575,0
19577,1
19582,0
19588,1
19595,1
19608,0
19609,0
19613,0
19618,0
19624,0
19632,1
19638,0
19645,0
19648,0
19649,0
19650,1
19657,0
19661,0
19662,1
19671,0
19673,0
19674,1
19677,0
19684,0
19697,1
19701,1
19703,0
19711,1
19713,0
19715,1
19719,0
19723,0
19724,1
19728,0
19736,0
19745,0
19747,1
19758,0
19764,0
19768,0
19773,0
19775,0
19776,0
19783,0
19785,0
19794,0
19795,0
19800,0
19801,0
19802,0
19804,0
19808,0
19809,1
19812,1
19817,0
19818,0
19820,1
19831,1
19835,0
19836,0
19864,0
19865,0
19870,0
19880,0
19881,0
19882,1
19883,0
19887,0
19890,0
19894,0
19899,0
19914,0
19918,0
19923,0
19935,0
19946,0
19957,1
19960,1
19961,0
19976,0
19979,1
19981,0
19986,0
19988,0
19989,0
19991,0
19995,0
19997,0
19999,0
20000,0
20001,0
20012,0
20036,0
20048,0
20049,0
20059,0
20063,1
20064,0
20074,0
20076,0
20078,0
20083,0
20087,0
20090,0
20091,0
20108,0
20136,0
20138,0
20139,0
20140,0
20141,0
20144,0
20149,0
20153,0
20164,1
20177,0
20181,0
20185,0
20191,0
20197,1
20199,0
20200,0
20203,1
20205,0
20207,1
20227,0
20230,0
20231,0
20233,0
20234,0
20236,1
20241,1
20242,0
20255,1
20257,0
20266,0
20270,1
20273,0
20274,0
20277,0
20279,0
20282,0
20287,0
20297,1
20299,0
20309,0
20311,1
20316,0
20324,0
20332,0
20337,0
20344,0
20347,0
20356,1
20365,0
20367,1
20375,1
20379,1
20380,0
20386,0
20387,1
20388,1
20402,0
20411,0
20416,0
20418,0
20441,1
20443,0
20448,1
20450,1
20453,0
20456,0
20464,0
20467,1
20471,0
20474,1
20478,0
20482,0
20485,1
20488,0
20493,0
20501,0
20502,0
20510,0
20511,0
20515,1
20517,1
20520,0
20528,0
20529,0
20536,0
20540,0
20564,1
20585,0
20596,0
20597,0
20599,0
20603,1
20604,0
20606,0
20607,0
20609,0
20610,0
20615,0
20616,0
20622,0
20625,0
20630,0
20631,0
20635,0
20636,0
20640,0
20642,0
20648,0
20649,0
20653,0
20655,0
20656,0
20667,0
20671,0
20676,0
20679,0
20681,1
20685,1
20691,0
20695,1
20700,1
20708,1
20709,0
20717,0
20720,1
20725,0
20726,0
20734,0
20737,0
20742,0
20748,0
20754,1
20770,1
20775,0
20777,0
20781,0
20791,0
20805,0
20808,0
20814,0
20817,0
20823,0
20827,0
20839,1
20845,0
20863,0
20876,0
20879,0
20880,0
20883,0
20885,1
20887,0
20893,0
20896,0
20903,0
20905,0
20907,0
20911,1
20912,1
20913,0
20914,0
20919,1
20921,0
20925,0
20927,1
20940,1
20948,0
20964,0
20967,0
20969,0
20970,0
20977,0
20983,0
20990,0
20993,0
20999,0
21002,0
21006,0
21008,0
21014,0
21016,0
21022,1
21023,1
21034,0
21035,0
21040,0
21044,1
21048,1
21049,0
21050,0
21057,0
21068,0
21069,0
21074,0
21076,0
21077,0
21078,0
21082,0
21083,0
21084,0
21086,0
21092,0
21095,0
21096,0
21097,0
21099,0
21101,0
21104,0
21118,0
21119,0
21128,1
21131,1
21138,0
21143,1
21144,0
21152,0
21158,0
21159,1
21168,0
21169,1
21172,0
21173,1
21184,0
21186,0
21188,0
21190,0
21193,1
21195,1
21210,0
21211,0
21214,0
21221,0
21222,1
21223,1
21236,0
21238,0
21249,0
21254,0
21257,0
21259,0
21263,0
21266,0
21274,0
21280,0
21281,1
21282,0
21284,1
21287,0
21289,0
21296,1
21302,0
21316,0
21320,1
21323,1
21340,0
21341,0
21347,0
21349,0
21362,1
21367,0
21368,0
21369,1
21370,0
21377,0
21383,1
21398,0
21401,0
21404,0
21411,0
21413,0
21414,1
21415,0
21416,0
21417,1
21418,0
21423,0
21429,1
21435,0
21447,0
21449,1
21455,1
21456,0
21460,0
21474,0
21483,1
21487,0
21490,1
21503,0
21505,0
21511,1
21514,0
21515,1
21519,0
21521,0
21525,0
21534,1
21542,0
21544,0
21549,0
21550,0
21558,1
21560,0
21563,0
21572,1
21577,1
21583,0
21589,0
21601,0
21607,0
21622,0
21623,0
21627,1
21643,0
21646,1
21654,0
21658,0
21665,0
21669,1
21674,0
21682,0
21703,0
21705,0
21707,0
21709,1
21720,0
21729,1
21730,0
21732,1
21734,0
21746,0
21748,0
21756,0
21758,0
21763,0
21768,0
21778,0
21779,0
21780,1
21787,0
21802,0
21803,0
21805,0
21813,1
21820,1
21823,1
21827,0
21828,0
21830,0
21831,0
21837,1
21840,0
21841,0
21844,0
21851,1
21857,0
21860,0
21865,0
21872,0
21877,0
21895,0
21901,0
21902,0
21906,0
21907,0
21908,0
21909,1
21911,0
21917,0
21921,0
21923,0
21925,1
21940,1
21942,0
21946,0
21948,1
21953,0
21955,0
21968,0
21969,0
21971,0
21972,0
21973,1
21975,0
21976,0
21986,1
21990,0
21991,0
21992,0
21995,0
21998,0
21999,1
22003,0
22006,0
22014,0
22015,0
22016,0
22021,1
22027,1
22033,0
22034,0
22040,1
22041,1
22059,1
22073,0
22085,0
22086,0
22093,0
22096,0
22099,0
22105,0
22112,0
22115,0
22117,1
22125,1
22126,0
22134,1
22158,0
22159,0
22164,0
22167,0
22178,1
22188,0
22189,0
22190,0
22200,1
22204,0
22208,0
22213,0
22214,0
22217,0
22219,0
22224,0
22226,0
22229,0
22233,0
22242,0
22256,0
22262,1
22265,1
22266,0
22269,0
22270,0
22272,0
22277,0
22281,0
22283,1
22286,1
22290,0
22293,0
22300,0
22301,1
22307,1
22310,0
22312,0
22313,0
22314,0
22315,0
22316,0
22321,0
22325,0
22330,0
22335,1
22338,0
22344,0
22346,1
22347,0
22348,0
22352,1
22353,0
22355,0
22360,0
22368,0
22381,0
22384,0
22387,1
22388,0
22390,1
22406,1
22409,0
22419,1
22425,0
22431,0
22434,0
22436,0
22449,1
22454,0
22456,0
22458,0
22461,0
22465,0
22471,0
22472,1
22474,0
22482,0
22483,0
22498,0
22501,0
22503,0
22511,0
22519,1
22520,0
22523,0
22528,1
22529,1
22532,1
22534,0
22535,0
22538,0
22539,1
22544,1
22553,0
22554,0
22559,1
22562,0
22568,0
22572,1
22573,1
22576,1
22577,0
22581,0
22582,0
22588,0
22591,0
22593,0
22595,0
22597,0
22600,1
22601,1
22606,0
22610,0
22613,0
22622,0
22626,0
22631,0
22636,0
22639,0
22647,0
22657,0
22663,0
22667,0
22670,0
22676,1
22677,0
22694,0
22701,0
22705,0
22711,0
22714,0
22715,0
22723,1
22727,0
22729,0
22743,0
22744,0
22746,0
22747,0
22749,1
22750,0
22751,0
22754,0
22756,0
22760,0
22763,0
22767,1
22769,0
22770,0
22773,0
22783,0
22798,0
22800,0
22810,1
22840,0
22841,0
22842,0
22846,1
22849,0
22853,0
22854,0
22859,0
22869,0
22871,1
22874,0
22879,0
22880,0
22881,0
22885,0
22886,0
22891,0
22896,1
22903,0
22907,0
22918,0
22919,0
22927,1
22931,0
22932,0
22933,0
22934,0
22947,0
22961,0
22967,0
22968,0
22970,0
22971,0
22972,0
22979,0
22983,1
22988,0
22996,1
23000,0
23002,0
23014,0
23015,0
23017,0
23026,1
23028,0
23034,0
23043,0
23046,0
23054,0
23062,1
23064,0
23070,0
23073,1
23074,1
23076,0
23077,0
23082,0
23093,1
23094,0
23102,0
23109,0
23110,1
23111,1
23113,0
23114,0
23115,0
23120,1
23129,0
23131,0
23146,1
23150,0
23160,0
23167,0
23172,0
23175,0
23176,1
23177,0
23180,1
23182,1
23184,0
23186,0
23188,1
23200,0
23206,0
23208,0
23210,0
23215,0
23218,0
23222,1
23229,1
23233,0
23238,0
23239,0
23240,1
23241,0
23245,0
23246,1
23253,0
23254,1
23260,0
23267,0
23269,0
23270,0
23271,0
23276,0
23279,0
23280,0
23282,1
23295,0
23296,0
23298,0
23310,0
23311,0
23331,1
23333,0
23335,1
23340,0
23343,0
23349,0
23359,0
23363,0
23366,0
23370,0
23378,0
23379,1
23384,1
23391,1
23394,0
23399,1
23403,1
23408,0
23410,0
23423,0
23424,1
23434,0
23441,0
23443,1
23446,0
23450,1
23464,0
23472,0
23479,0
23483,0
23484,0
23498,0
23500,1
23508,0
23511,0
23515,0
23519,0
23523,0
23540,1
23543,0
23544,0
23546,0
23552,0
23562,0
23569,0
23574,0
23582,0
23592,0
23594,1
23613,1
23617,0
23620,0
23630,0
23632,0
23633,0
23636,0
23637,1
23648,0
23659,0
23662,0
23669,1
23671,0
23672,0
23679,0
23681,0
23682,1
23685,0
23687,0
23688,0
23694,0
23696,0
23699,0
23702,0
23719,0
23720,0
23724,0
23728,0
23729,0
23732,0
23736,0
23739,0
23744,0
23755,0
23756,0
23757,0
23759,0
23762,0
23765,0
23766,0
23776,0
23778,0
23782,0
23783,0
23788,0
23793,1
23795,0
23799,0
23800,1
23803,0
23804,1
23813,0
23837,0
23843,0
23847,0
23848,0
23851,0
23853,0
23856,0
23861,0
23864,0
23875,0
23876,0
23884,0
23891,0
23904,0
23907,0
23911,0
23920,0
23921,0
23926,0
23927,0
23929,0
23934,0
23935,0
23936,0
23942,0
23943,0
23953,1
23955,0
23958,1
23960,0
23961,0
23963,0
23965,0
23971,1
23979,0
23986,0
23987,0
23995,0
24003,1
24005,0
24010,0
24012,0
24013,0
24020,1
24022,1
24039,1
24043,1
24048,0
24064,1
24065,1
24070,0
24081,1
24089,0
24090,1
24095,1
24097,0
24104,0
24105,0
24106,0
24110,0
24115,0
24128,0
24136,0
24147,0
24152,0
24157,1
24164,0
24175,0
24178,0
24179,0
24188,1
24192,0
24193,0
24202,0
24207,0
24232,0
24236,0
24242,0
24247,1
24252,1
24260,0
24264,0
24266,1
24271,0
24272,0
24279,1
24286,0
24292,0
24296,0
24300,0
24308,0
24312,1
24314,0
24320,0
24329,0
24335,0
24336,0
24338,0
24343,0
24346,0
24355,0
24361,0
24367,0
24369,1
24372,1
24382,1
24383,0
24384,0
24387,0
24392,0
24395,0
24407,0
24413,0
24420,0
24429,0
24431,1
24434,1
24445,0
24458,0
24468,1
24477,0
24483,1
24484,0
24488,0
24491,0
24492,1
24495,1
24498,0
24508,0
24520,1
24551,0
24554,0
24555,1
24558,1
24559,0
24568,1
24575,0
24576,0
24577,0
24584,1
24586,0
24597,0
24602,0
24606,1
24615,0
24624,1
24625,0
24626,0
24629,0
24630,0
24645,0
24646,1
24647,0
24649,0
24656,0
24662,0
24667,0
24674,0
24676,0
24680,1
24682,0
24683,0
24684,0
24688,1
24697,0
24705,0
24708,0
24709,1
24715,0
24724,1
24725,0
24726,0
24727,0
24733,0
24734,1
24735,0
24740,0
24741,0
24745,0
24746,0
24750,0
24759,0
24761,0
24763,0
24774,0
24783,0
24793,1
24794,1
24795,0
24798,0
24803,1
24806,0
24808,0
24816,0
24820,0
24823,0
24827,0
24835,0
24848,0
24850,0
24852,1
24855,0
24856,1
24870,0
24874,0
24875,1
24877,0
24879,0
24882,0
24890,0
24891,0
24900,0
24916,0
24917,0
24920,0
24924,0
24926,0
24927,0
24929,0
24930,1
24945,0
24949,0
24954,0
24974,0
24975,1
24977,0
24979,0
24981,0
24982,0
24984,0
24985,0
24988,1
24992,0
24994,1
24998,0
25000,0
