id,gas_type
1,5
14,5
16,5
24,5
27,5
33,5
37,5
49,5
58,5
60,5
72,5
79,5
83,5
86,5
89,5
92,5
97,5
104,5
108,5
109,5
116,5
120,5
122,5
125,5
136,5
141,5
145,5
151,5
158,5
161,5
169,5
171,5
173,5
187,5
199,5
200,5
202,5
209,5
211,5
221,5
233,5
240,5
251,5
255,5
257,5
262,5
264,5
267,5
278,5
279,5
286,5
287,5
289,5
295,5
303,5
309,5
325,5
336,5
337,5
338,5
342,5
352,5
353,5
356,5
357,5
363,5
366,5
370,5
373,5
378,5
382,5
385,5
394,5
399,5
413,5
416,5
423,5
431,5
435,5
443,5
444,5
448,5
453,5
461,5
462,5
465,5
475,5
479,5
481,5
496,5
510,5
515,5
521,5
526,5
527,5
535,5
549,5
553,5
556,5
567,5
570,5
579,5
583,5
585,5
601,5
608,5
609,5
624,5
625,5
636,5
639,5
644,5
659,5
668,5
672,5
673,5
681,5
682,5
684,5
686,5
690,5
703,5
705,5
708,5
714,5
718,5
726,5
736,5
740,5
748,5
751,5
755,5
756,5
761,5
764,5
770,5
793,5
814,5
821,5
831,5
837,5
843,5
849,5
854,5
863,5
873,5
878,5
879,5
883,5
884,5
890,5
898,5
900,5
909,5
911,5
913,5
917,5
922,5
926,5
932,5
933,5
938,5
941,5
969,5
974,5
991,5
996,5
1019,5
1021,5
1024,5
1031,5
1032,5
1036,5
1037,5
1042,5
1046,5
1047,5
1048,5
1069,5
1073,5
1079,5
1084,5
1085,5
1095,5
1101,5
1102,5
1127,5
1128,5
1133,5
1146,5
1147,5
1149,5
1154,5
1156,5
1158,5
1161,5
1163,5
1168,5
1172,5
1185,5
1200,5
1201,5
1208,5
1210,5
1213,5
1219,5
1221,5
1224,5
1230,5
1235,5
1241,5
1242,5
1243,5
1244,5
1245,5
1253,5
1254,5
1272,5
1273,5
1280,5
1291,5
1296,5
1309,5
1312,5
1323,5
1326,5
1331,5
1340,5
1342,5
1346,5
1347,5
1348,5
1358,5
1365,5
1368,5
1369,5
1377,5
1386,5
1394,5
1402,5
1406,5
1409,5
1418,5
1427,5
1432,5
1444,5
1446,5
1449,5
1450,5
1451,5
1459,5
1463,5
1467,5
1468,5
1480,5
1482,5
1487,5
1489,5
1490,5
1497,5
1499,5
1520,5
1523,5
1532,5
1534,5
1538,5
1544,5
1545,5
1546,5
1547,5
1562,5
1563,5
1584,5
1592,5
1594,5
1595,5
1616,5
1621,5
1628,5
1631,5
1635,5
1642,5
1650,5
1652,5
1660,5
1673,5
1692,5
1699,5
1706,5
1717,5
1719,5
1724,5
1730,5
1732,5
1734,5
1736,5
1743,5
1745,5
1751,5
1753,5
1755,5
1759,5
1761,5
1767,5
1776,5
1778,5
1785,5
1795,5
1797,5
1812,5
1824,5
1848,5
1850,5
1865,5
1871,5
1879,5
1886,5
1890,5
1893,5
1896,5
1898,5
1899,5
1909,5
1912,5
1918,5
1930,5
1935,5
1937,5
1945,5
1946,5
1953,5
1954,5
1959,5
1965,5
1969,5
1976,5
1980,5
1981,5
1982,5
1984,5
1985,5
1991,5
1994,5
2002,5
2009,5
2018,5
2020,5
2030,5
2034,5
2035,5
2038,5
2047,5
2056,5
2060,5
2062,5
2067,5
2071,5
2081,5
2087,5
2088,5
2097,5
2098,5
2100,5
2101,5
2106,5
2107,5
2113,5
2116,5
2117,5
2120,5
2121,5
2133,5
2140,5
2141,5
2149,5
2153,5
2164,5
2165,5
2170,5
2176,5
2178,5
2180,5
2186,5
2190,5
2195,5
2197,5
2199,5
2201,5
2202,5
2212,5
2222,5
2223,5
2224,5
2227,5
2234,5
2245,5
2259,5
2261,5
2271,5
2283,5
2286,5
2288,5
2289,5
2297,5
2301,5
2302,5
2305,5
2311,5
2320,5
2326,5
2334,5
2339,5
2346,5
2351,5
2352,5
2353,5
2360,5
2373,5
2379,5
2382,5
2384,5
2388,5
2395,5
2396,5
2398,5
2401,5
2404,5
2413,5
2421,5
2422,5
2426,5
2432,5
2439,5
2442,5
2444,5
2445,5
2447,5
2450,5
2454,5
2458,5
2459,5
2469,5
2472,5
2481,5
2484,5
2493,5
2511,5
2514,5
2524,5
2534,5
2536,5
2539,5
2542,5
2546,5
2549,5
2550,5
2558,5
2559,5
2575,5
2582,5
2586,5
2590,5
2598,5
2599,5
2602,5
2603,5
2604,5
2605,5
2608,5
2616,5
2626,5
2628,5
2631,5
2632,5
2635,5
2636,5
2639,5
2646,5
2648,5
2650,5
2663,5
2666,5
2668,5
2674,5
2675,5
2677,5
2682,5
2683,5
2692,5
2696,5
2700,5
2701,5
2704,5
2708,5
2709,5
2712,5
2713,5
2725,5
2729,5
2736,5
2756,5
2758,5
2766,5
2772,5
2773,5
2774,5
2779,5
2784,5
2787,5
2789,5
2792,5
2794,5
2795,5
2802,5
2807,5
2809,5
2811,5
2813,5
2817,5
2822,5
2823,5
2832,5
2847,5
2862,5
2865,5
2869,5
2882,5
2884,5
2894,5
2898,5
2905,5
2910,5
2917,5
2918,5
2919,5
2920,5
2928,5
2937,5
2943,5
2945,5
2947,5
2951,5
2954,5
2967,5
2976,5
2977,5
2992,5
2995,5
2996,5
2997,5
3000,5
3005,5
3020,5
3021,5
3023,5
3026,5
3030,5
3031,5
3033,5
3040,5
3043,5
3044,5
3049,5
3050,5
3051,5
3052,5
3054,5
3056,5
3061,5
3066,5
3079,5
3081,5
3083,5
3084,5
3086,5
3088,5
3091,5
3094,5
3096,5
3101,5
3103,5
3113,5
3116,5
3124,5
3127,5
3131,5
3145,5
3148,5
3151,5
3152,5
3155,5
3158,5
3171,5
3172,5
3175,5
3178,5
3181,5
3189,5
3192,5
3196,5
3199,5
3215,5
3216,5
3231,5
3233,5
3235,5
3240,5
3244,5
3245,5
3247,5
3252,5
3255,5
3257,5
3264,5
3265,5
3272,5
3277,5
3282,5
3283,5
3286,5
3291,5
3292,5
3293,5
3299,5
3300,5
3305,5
3321,5
3325,5
3328,5
3342,5
3345,5
3347,5
3357,5
3371,5
3374,5
3385,5
3387,5
3394,5
3398,5
3405,5
3407,5
3417,5
3421,5
3428,5
3429,5
3433,5
3442,5
3444,5
3445,5
3457,5
3459,5
3462,5
3467,5
3471,5
3480,5
3485,5
3490,5
3491,5
3492,5
3493,5
3498,5
3503,5
3511,5
3514,5
3516,5
3520,5
3522,5
3536,5
3547,5
3549,5
3550,5
3559,5
3564,5
3568,5
3570,5
3571,5
3584,5
3587,5
3588,5
3592,5
3594,5
3599,5
3600,5
3601,5
3607,5
3609,5
3617,5
3624,5
3626,5
3628,5
3634,5
3636,5
3640,5
3641,5
3642,5
3647,5
3649,5
3653,5
3657,5
3659,5
3660,5
3664,5
3676,5
3682,5
3684,5
3686,5
3695,5
3697,5
3702,5
3713,5
3716,5
3717,5
3721,5
3722,5
3724,5
3725,5
3730,5
3743,5
3744,5
3745,5
3746,5
3748,5
3754,5
3756,5
3770,5
3772,5
3773,5
3780,5
3782,5
3783,5
3785,5
3788,5
3790,5
3794,5
3799,5
3811,5
3813,5
3816,5
3822,5
3824,5
3825,5
3828,5
3833,5
3835,5
3838,5
3845,5
3846,5
3849,5
3856,5
3861,5
3869,5
3875,5
3880,5
3883,5
3889,5
3891,5
3905,5
3907,5
3918,5
3920,5
3922,5
3925,5
3929,5
3931,5
3939,5
3947,5
3954,5
3957,5
3963,5
3965,5
3969,5
3971,5
3972,5
3978,5
3983,5
3991,5
3992,5
4009,5
4016,5
4019,5
4021,5
4025,5
4026,5
4032,5
4033,5
4044,5
4054,5
4055,5
4058,5
4059,5
4065,5
4069,5
4073,5
4084,5
4088,5
4096,5
4103,5
4106,5
4109,5
4118,5
4121,5
4141,5
4144,5
4145,5
4147,5
4157,5
4189,5
4191,5
4196,5
4197,5
4199,5
4204,5
4234,5
4237,5
4238,5
4239,5
4248,5
4254,5
4266,5
4269,5
4272,5
4276,5
4278,5
4282,5
4287,5
4294,5
4298,5
4300,5
4307,5
4318,5
4328,5
4331,5
4333,5
4336,5
4338,5
4340,5
4346,5
4347,5
4351,5
4354,5
4359,5
4361,5
4362,5
4365,5
4373,5
4374,5
4377,5
4381,5
4382,5
4387,5
4390,5
4398,5
4401,5
4402,5
4409,5
4411,5
4412,5
4413,5
4428,5
4430,5
4436,5
4437,5
4440,5
4442,5
4447,5
4449,5
4450,5
4455,5
4465,5
4466,5
4472,5
4474,5
4477,5
4479,5
4483,5
4486,5
4487,5
4488,5
4491,5
4492,5
4494,5
4496,5
4504,5
4516,5
4525,5
4527,5
4528,5
4529,5
4530,5
4535,5
4552,5
4553,5
4558,5
4559,5
4561,5
4570,5
4575,5
4582,5
4585,5
4586,5
4596,5
4605,5
4606,5
4607,5
4618,5
4623,5
4628,5
4630,5
4632,5
4644,5
4654,5
4656,5
4658,5
4664,5
4665,5
4666,5
4682,5
4683,5
4692,5
4703,5
4704,5
4709,5
4713,5
4716,5
4718,5
4719,5
4722,5
4728,5
4735,5
4738,5
4742,5
4743,5
4748,5
4750,5
4753,5
4755,5
4768,5
4776,5
4787,5
4793,5
4802,5
4803,5
4804,5
4806,5
4816,5
4817,5
4818,5
4823,5
4830,5
4833,5
4850,5
4855,5
4856,5
4868,5
4870,5
4871,5
4876,5
4877,5
4880,5
4882,5
4885,5
4889,5
4897,5
4903,5
4906,5
4914,5
4920,5
4924,5
4930,5
4936,5
4937,5
4939,5
4941,5
4945,5
4952,5
4957,5
4961,5
4965,5
4977,5
4980,5
4984,5
4992,5
4997,5
4998,5
5004,5
5011,5
5027,5
5029,5
5034,5
5035,5
5044,5
5045,5
5054,5
5056,5
5060,5
5061,5
5066,5
5069,5
5072,5
5075,5
5079,5
5100,5
5107,5
5114,5
5120,5
5122,5
5126,5
5139,5
5142,5
5154,5
5158,5
5163,5
5164,5
5165,5
5167,5
5168,5
5176,5
5182,5
5186,5
5187,5
5193,5
5200,5
5212,5
5213,5
5217,5
5226,5
5239,5
5242,5
5243,5
5244,5
5246,5
5247,5
5249,5
5250,5
5265,5
5269,5
5273,5
5274,5
5277,5
5278,5
5283,5
5287,5
5290,5
5296,5
5299,5
5306,5
5308,5
5312,5
5313,5
5314,5
5316,5
5320,5
5330,5
5331,5
5332,5
5356,5
5389,5
5390,5
5391,5
5392,5
5393,5
5395,5
5396,5
5407,5
5408,5
5411,5
5413,5
5416,5
5427,5
5428,5
5431,5
5432,5
5444,5
5448,5
5451,5
5452,5
5456,5
5457,5
5464,5
5474,5
5481,5
5487,5
5495,5
5496,5
5498,5
5501,5
5502,5
5505,5
5512,5
5513,5
5517,5
5518,5
5528,5
5531,5
5551,5
5555,5
5558,5
5562,5
5565,5
5566,5
5572,5
5575,5
5577,5
5583,5
5584,5
5586,5
5588,5
5589,5
5590,5
5591,5
5592,5
5594,5
5598,5
5602,5
5603,5
5616,5
5619,5
5620,5
5627,5
5633,5
5641,5
5645,5
5648,5
5661,5
5676,5
5685,5
5688,5
5696,5
5698,5
5703,5
5707,5
5709,5
5716,5
5717,5
5723,5
5725,5
5728,5
5743,5
5745,5
5750,5
5754,5
5756,5
5758,5
5759,5
5761,5
5770,5
5772,5
5773,5
5777,5
5787,5
5789,5
5795,5
5803,5
5819,5
5823,5
5824,5
5831,5
5844,5
5851,5
5859,5
5861,5
5867,5
5869,5
5895,5
5896,5
5901,5
5916,5
5917,5
5932,5
5935,5
5938,5
5943,5
5944,5
5945,5
5954,5
5955,5
5965,5
5966,5
5974,5
5983,5
5984,5
5985,5
5990,5
5991,5
5995,5
6002,5
6004,5
6005,5
6013,5
6016,5
6022,5
6036,5
6040,5
6047,5
6049,5
6058,5
6065,5
6067,5
6068,5
6073,5
6075,5
6078,5
6082,5
6084,5
6091,5
6096,5
6108,5
6110,5
6113,5
6135,5
6148,5
6153,5
6160,5
6168,5
6170,5
6178,5
6185,5
6188,5
6193,5
6199,5
6200,5
6204,5
6206,5
6210,5
6212,5
6225,5
6227,5
6229,5
6236,5
6239,5
6244,5
6259,5
6271,5
6282,5
6283,5
6287,5
6298,5
6306,5
6310,5
6322,5
6323,5
6325,5
6326,5
6330,5
6332,5
6338,5
6341,5
6344,5
6348,5
6351,5
6353,5
6359,5
6361,5
6371,5
6373,5
6390,5
6398,5
6399,5
6400,5
6401,5
6405,5
6408,5
6411,5
6418,5
6424,5
6430,5
6434,5
6455,5
6465,5
6466,5
6470,5
6473,5
6474,5
6476,5
6477,5
6483,5
6489,5
6493,5
6494,5
6495,5
6500,5
6502,5
6515,5
6516,5
6518,5
6540,5
6553,5
6564,5
6576,5
6579,5
6581,5
6591,5
6594,5
6601,5
6605,5
6613,5
6614,5
6623,5
6625,5
6629,5
6630,5
6631,5
6632,5
6643,5
6646,5
6652,5
6658,5
6668,5
6677,5
6679,5
6688,5
6690,5
6692,5
6693,5
6696,5
6698,5
6703,5
6705,5
6707,5
6708,5
6711,5
6714,5
6717,5
6729,5
6735,5
6742,5
6743,5
6747,5
6753,5
6758,5
6759,5
6773,5
6774,5
6776,5
6778,5
6781,5
6785,5
6787,5
6790,5
6794,5
6797,5
6802,5
6804,5
6808,5
6822,5
6824,5
6825,5
6827,5
6836,5
6838,5
6842,5
6844,5
6850,5
6864,5
6868,5
6876,5
6884,5
6895,5
6900,5
6914,5
6924,5
6934,5
6935,5
6936,5
6937,5
6943,5
6953,5
6966,5
6974,5
6980,5
6981,5
6983,5
6993,5
7000,5
7006,5
7010,5
7013,5
7032,5
7034,5
7036,5
7045,5
7048,5
7050,5
7051,5
7054,5
7060,5
7065,5
7072,5
7073,5
7074,5
7077,5
7079,5
7082,5
7085,5
7094,5
7096,5
7102,5
7109,5
7131,5
7132,5
7143,5
7152,5
7156,5
7158,5
7166,5
7169,5
7172,5
7188,5
7192,5
7197,5
7200,5
7201,5
7209,5
7211,5
7215,5
7218,5
7225,5
7227,5
7232,5
7248,5
7250,5
7254,5
7258,5
7270,5
7273,5
7292,5
7294,5
7300,5
7309,5
7311,5
7313,5
7315,5
7330,5
7334,5
7336,5
7346,5
7354,5
7355,5
7361,5
7362,5
7380,5
7384,5
7385,5
7386,5
7389,5
7391,5
7416,5
7424,5
7425,5
7428,5
7430,5
7431,5
7438,5
7441,5
7442,5
7446,5
7450,5
7461,5
7462,5
7465,5
7466,5
7468,5
7473,5
7474,5
7475,5
7480,5
7486,5
7488,5
7494,5
7514,5
7516,5
7517,5
7526,5
7534,5
7535,5
7537,5
7542,5
7544,5
7548,5
7552,5
7567,5
7570,5
7571,5
7574,5
7575,5
7576,5
7580,5
7586,5
7591,5
7597,5
7603,5
7605,5
7608,5
7612,5
7620,5
7633,5
7635,5
7639,5
7644,5
7652,5
7655,5
7656,5
7667,5
7679,5
7686,5
7688,5
7690,5
7691,5
7699,5
7700,5
7706,5
7709,5
7715,5
7717,5
7723,5
7724,5
7725,5
7737,5
7746,5
7751,5
7755,5
7756,5
7757,5
7766,5
7769,5
7772,5
7775,5
7779,5
7785,5
7793,5
7795,5
7796,5
7797,5
7806,5
7817,5
7818,5
7820,5
7824,5
7848,5
7852,5
7853,5
7854,5
7856,5
7868,5
7872,5
7874,5
7875,5
7885,5
7897,5
7907,5
7913,5
7919,5
7923,5
7929,5
7931,5
7937,5
7959,5
7964,5
7965,5
7968,5
7969,5
7970,5
7972,5
7977,5
7982,5
7983,5
7995,5
7997,5
7998,5
8010,5
8012,5
8013,5
8014,5
8016,5
8017,5
8019,5
8020,5
8021,5
8027,5
8029,5
8030,5
8032,5
8038,5
8039,5
8041,5
8049,5
8056,5
8067,5
8068,5
8085,5
8091,5
8092,5
8093,5
8102,5
8107,5
8115,5
8116,5
8119,5
8121,5
8128,5
8130,5
8133,5
8136,5
8140,5
8144,5
8150,5
8153,5
8155,5
8157,5
8162,5
8164,5
8180,5
8181,5
8184,5
8189,5
8193,5
8205,5
8206,5
8212,5
8214,5
8218,5
8221,5
8223,5
8224,5
8225,5
8226,5
8230,5
8231,5
8241,5
8242,5
8243,5
8245,5
8252,5
8259,5
8260,5
8261,5
8267,5
8269,5
8273,5
8277,5
8278,5
8282,5
8283,5
8285,5
8292,5
8297,5
8306,5
8311,5
8316,5
8327,5
8329,5
8330,5
8331,5
8332,5
8334,5
8335,5
8341,5
8346,5
8359,5
8360,5
8361,5
8362,5
8367,5
8369,5
8370,5
8375,5
8383,5
8384,5
8387,5
8389,5
8398,5
8399,5
8405,5
8410,5
8417,5
8422,5
8427,5
8432,5
8434,5
8438,5
8441,5
8445,5
8450,5
8454,5
8459,5
8467,5
8475,5
8477,5
8479,5
8497,5
8499,5
8500,5
8504,5
8506,5
8510,5
8516,5
8519,5
8521,5
8527,5
8528,5
8536,5
8544,5
8554,5
8556,5
8557,5
8567,5
8571,5
8581,5
8591,5
8602,5
8605,5
8609,5
8613,5
8620,5
8621,5
8639,5
8643,5
8646,5
8647,5
8649,5
8652,5
8654,5
8659,5
8663,5
8664,5
8666,5
8668,5
8690,5
8691,5
8692,5
8693,5
8694,5
8695,5
8696,5
8698,5
8707,5
8724,5
8731,5
8732,5
8734,5
8739,5
8751,5
8752,5
8758,5
8760,5
8761,5
8767,5
8772,5
8778,5
8779,5
8781,5
8783,5
8784,5
8788,5
8792,5
8793,5
8803,5
8804,5
8807,5
8808,5
8813,5
8821,5
8825,5
8833,5
8850,5
8854,5
8857,5
8865,5
8867,5
8874,5
8875,5
8880,5
8904,5
8914,5
8919,5
8933,5
8936,5
8940,5
8942,5
8943,5
8948,5
8949,5
8953,5
8955,5
8963,5
8965,5
8966,5
8974,5
8985,5
8988,5
8991,5
9007,5
9018,5
9022,5
9025,5
9028,5
9029,5
9036,5
9038,5
9039,5
9048,5
9049,5
9050,5
9053,5
9056,5
9058,5
9064,5
9069,5
9070,5
9077,5
9078,5
9083,5
9086,5
9090,5
9093,5
9098,5
9102,5
9105,5
9106,5
9116,5
9118,5
9122,5
9125,5
9129,5
9131,5
9132,5
9133,5
9136,5
9141,5
9144,5
9145,5
9149,5
9150,5
9151,5
9152,5
9153,5
9163,5
9167,5
9170,5
9171,5
9172,5
9173,5
9177,5
9181,5
9188,5
9203,5
9205,5
9209,5
9211,5
9216,5
9217,5
9227,5
9231,5
9233,5
9242,5
9248,5
9252,5
9253,5
9257,5
9262,5
9271,5
9279,5
9283,5
9285,5
9296,5
9313,5
9318,5
9320,5
9326,5
9335,5
9347,5
9354,5
9356,5
9366,5
9368,5
9372,5
9378,5
9380,5
9385,5
9389,5
9423,5
9424,5
9428,5
9433,5
9437,5
9439,5
9443,5
9448,5
9451,5
9453,5
9457,5
9469,5
9473,5
9479,5
9480,5
9488,5
9492,5
9498,5
9514,5
9517,5
9525,5
9530,5
9532,5
9538,5
9545,5
9556,5
9557,5
9566,5
9570,5
9583,5
9588,5
9590,5
9594,5
9595,5
9601,5
9608,5
9618,5
9621,5
9644,5
9649,5
9655,5
9661,5
9665,5
9666,5
9671,5
9672,5
9675,5
9677,5
9680,5
9686,5
9693,5
9695,5
9696,5
9700,5
9703,5
9712,5
9715,5
9718,5
9719,5
9727,5
9728,5
9739,5
9740,5
9741,5
9742,5
9752,5
9763,5
9772,5
9775,5
9785,5
9787,5
9793,5
9794,5
9799,5
9800,5
9814,5
9815,5
9822,5
9823,5
9825,5
9833,5
9837,5
9838,5
9839,5
9846,5
9848,5
9859,5
9866,5
9872,5
9886,5
9892,5
9896,5
9911,5
9922,5
9926,5
9939,5
9945,5
9949,5
9952,5
9953,5
9966,5
9969,5
9979,5
9981,5
9982,5
9991,5
9992,5
9993,5
9998,5
9999,5
10004,5
10008,5
10012,5
10017,5
10019,5
10020,5
10031,5
10036,5
10041,5
10043,5
10046,5
10054,5
10060,5
10061,5
10068,5
10071,5
10083,5
10091,5
10093,5
10099,5
10101,5
10105,5
10108,5
10114,5
10121,5
10129,5
10132,5
10135,5
10138,5
10141,5
10145,5
10152,5
10153,5
10156,5
10166,5
10176,5
10178,5
10183,5
10185,5
10189,5
10190,5
10194,5
10204,5
10205,5
10207,5
10208,5
10217,5
10220,5
10223,5
10226,5
10227,5
10231,5
10244,5
10245,5
10247,5
10261,5
10263,5
10264,5
10269,5
10274,5
10280,5
10282,5
10285,5
10292,5
10293,5
10298,5
10312,5
10313,5
10315,5
10317,5
10329,5
10336,5
10352,5
10363,5
10364,5
10378,5
10380,5
10385,5
10387,5
10391,5
10395,5
10403,5
10413,5
10414,5
10416,5
10418,5
10425,5
10436,5
10444,5
10450,5
10458,5
10465,5
10470,5
10473,5
10478,5
10496,5
10501,5
10506,5
10513,5
10516,5
10523,5
10526,5
10528,5
10529,5
10533,5
10536,5
10547,5
10556,5
10574,5
10575,5
10581,5
10586,5
10590,5
10591,5
10592,5
10593,5
10594,5
10610,5
10611,5
10622,5
10633,5
10637,5
10641,5
10642,5
10643,5
10644,5
10646,5
10647,5
10649,5
10666,5
10668,5
10671,5
10672,5
10673,5
10697,5
10700,5
10702,5
10712,5
10714,5
10716,5
10718,5
10720,5
10740,5
10743,5
10748,5
10750,5
10751,5
10757,5
10768,5
10772,5
10774,5
10796,5
10802,5
10806,5
10810,5
10812,5
10813,5
10814,5
10820,5
10822,5
10827,5
10829,5
10830,5
10835,5
10836,5
10841,5
10850,5
10857,5
10868,5
10870,5
10875,5
10876,5
10888,5
10889,5
10899,5
10900,5
10901,5
10903,5
10911,5
10913,5
10914,5
10916,5
10923,5
10930,5
10937,5
10941,5
10943,5
10953,5
10954,5
10959,5
10970,5
10973,5
10978,5
10980,5
10981,5
10990,5
10992,5
10993,5
10997,5
11006,5
11013,5
11014,5
11016,5
11019,5
11021,5
11049,5
11050,5
11054,5
11056,5
11062,5
11065,5
11073,5
11087,5
11093,5
11098,5
11106,5
11109,5
11111,5
11117,5
11130,5
11136,5
11144,5
11160,5
11168,5
11170,5
11171,5
11174,5
11177,5
11180,5
11186,5
11189,5
11196,5
11199,5
11200,5
11204,5
11206,5
11209,5
11215,5
11231,5
11232,5
11236,5
11243,5
11246,5
11254,5
11255,5
11260,5
11261,5
11263,5
11267,5
11271,5
11272,5
11274,5
11281,5
11285,5
11292,5
11293,5
11303,5
11307,5
11310,5
11316,5
11321,5
11328,5
11331,5
11333,5
11341,5
11351,5
11352,5
11353,5
11354,5
11355,5
11356,5
11359,5
11364,5
11369,5
11370,5
11371,5
11377,5
11378,5
11390,5
11407,5
11409,5
11412,5
11426,5
11436,5
11437,5
11440,5
11442,5
11445,5
11452,5
11457,5
11473,5
11475,5
11483,5
11484,5
11486,5
11489,5
11492,5
11493,5
11499,5
11501,5
11504,5
11508,5
11509,5
11510,5
11526,5
11534,5
11535,5
11540,5
11541,5
11545,5
11550,5
11551,5
11552,5
11562,5
11563,5
11564,5
11568,5
11573,5
11574,5
11575,5
11581,5
11589,5
11591,5
11605,5
11609,5
11617,5
11621,5
11626,5
11628,5
11635,5
11643,5
11645,5
11653,5
11657,5
11658,5
11659,5
11664,5
11666,5
11668,5
11685,5
11693,5
11695,5
11697,5
11698,5
11705,5
11706,5
11707,5
11708,5
11713,5
11717,5
11720,5
11721,5
11725,5
11726,5
11731,5
11732,5
11736,5
11740,5
11742,5
11750,5
11752,5
11753,5
11756,5
11757,5
11758,5
11761,5
11763,5
11769,5
11772,5
11773,5
11783,5
11787,5
11790,5
11811,5
11813,5
11824,5
11826,5
11829,5
11839,5
11843,5
11845,5
11846,5
11850,5
11852,5
11854,5
11857,5
11860,5
11865,5
11871,5
11873,5
11874,5
11878,5
11880,5
11882,5
11883,5
11884,5
11892,5
11893,5
11895,5
11901,5
11904,5
11905,5
11918,5
11931,5
11937,5
11938,5
11941,5
11946,5
11948,5
11949,5
11951,5
11954,5
11965,5
11975,5
11977,5
11981,5
11985,5
11987,5
11991,5
11999,5
12002,5
12009,5
12018,5
12020,5
12022,5
12028,5
12031,5
12032,5
12049,5
12062,5
12066,5
12072,5
12085,5
12090,5
12093,5
12094,5
12108,5
12117,5
12120,5
12121,5
12122,5
12126,5
12129,5
12140,5
12144,5
12147,5
12148,5
12150,5
12151,5
12152,5
12157,5
12159,5
12160,5
12164,5
12169,5
12177,5
12182,5
12188,5
12190,5
12197,5
12199,5
12203,5
12206,5
12218,5
12220,5
12228,5
12230,5
12232,5
12236,5
12238,5
12242,5
12245,5
12250,5
12251,5
12256,5
12258,5
12268,5
12273,5
12281,5
12284,5
12287,5
12294,5
12298,5
12299,5
12309,5
12313,5
12314,5
12322,5
12326,5
12330,5
12336,5
12341,5
12345,5
12351,5
12356,5
12360,5
12364,5
12369,5
12370,5
12377,5
12383,5
12389,5
12395,5
12402,5
12409,5
12415,5
12425,5
12427,5
12428,5
12446,5
12451,5
12464,5
12469,5
12473,5
12496,5
12499,5
12504,5
12505,5
12506,5
12509,5
12510,5
12518,5
12522,5
12532,5
12533,5
12538,5
12546,5
12552,5
12553,5
12554,5
12569,5
12570,5
12572,5
12576,5
12579,5
12581,5
12588,5
12596,5
12597,5
12604,5
12609,5
12610,5
12614,5
12628,5
12631,5
12638,5
12643,5
12646,5
12648,5
12657,5
12661,5
12662,5
12664,5
12665,5
12675,5
12681,5
12684,5
12692,5
12701,5
12705,5
12724,5
12728,5
12729,5
12734,5
12736,5
12739,5
12743,5
12750,5
12754,5
12756,5
12765,5
12767,5
12774,5
12776,5
12778,5
12781,5
12790,5
12794,5
12810,5
12815,5
12820,5
12835,5
12844,5
12855,5
12863,5
12867,5
12876,5
12877,5
12883,5
12893,5
12894,5
12899,5
12909,5
12920,5
12935,5
12937,5
12944,5
12946,5
12948,5
12950,5
12953,5
12961,5
12963,5
12970,5
12974,5
12978,5
12981,5
12984,5
12994,5
13001,5
13013,5
13014,5
13017,5
13032,5
13033,5
13034,5
13036,5
13037,5
13047,5
13048,5
13060,5
13063,5
13064,5
13065,5
13076,5
13078,5
13083,5
13098,5
13100,5
13101,5
13115,5
13116,5
13127,5
13132,5
13140,5
13143,5
13146,5
13150,5
13159,5
13165,5
13166,5
13168,5
13172,5
13173,5
13174,5
13175,5
13179,5
13181,5
13195,5
13197,5
13200,5
13201,5
13205,5
13209,5
13213,5
13222,5
13229,5
13240,5
13245,5
13248,5
13259,5
13262,5
13271,5
13290,5
13298,5
13300,5
13305,5
13306,5
13307,5
13308,5
13310,5
13315,5
13316,5
13318,5
13320,5
13325,5
13328,5
13335,5
13337,5
13345,5
13347,5
13357,5
13365,5
13368,5
13390,5
13391,5
13406,5
13408,5
13414,5
13416,5
13417,5
13421,5
13422,5
13425,5
13429,5
13431,5
13434,5
13436,5
13437,5
13438,5
13445,5
13457,5
13458,5
13465,5
13469,5
13474,5
13475,5
13486,5
13499,5
13500,5
13503,5
13506,5
13508,5
13510,5
13524,5
13525,5
13532,5
13534,5
13535,5
13538,5
13545,5
13548,5
13561,5
13568,5
13569,5
13572,5
13574,5
13575,5
13576,5
13579,5
13580,5
13591,5
13593,5
13594,5
13602,5
13604,5
13606,5
13621,5
13625,5
13627,5
13636,5
13642,5
13646,5
13657,5
13663,5
13672,5
13679,5
13680,5
13689,5
13691,5
13692,5
13703,5
13704,5
13719,5
13721,5
13728,5
13733,5
13737,5
13738,5
13742,5
13743,5
13744,5
13750,5
13751,5
13753,5
13754,5
13760,5
13767,5
13773,5
13776,5
13782,5
13786,5
13804,5
13811,5
13818,5
13820,5
13822,5
13826,5
13833,5
13836,5
13846,5
13849,5
13859,5
13876,5
13882,5
13886,5
13887,5
13890,5
13894,5
13897,5
13899,5
13904,5
